index,label,timestamp,object_ind,depth,yolo_cls,yolo_proba,pos_map_x,pos_map_y,pos_map_z,pos_cam_x,pos_cam_y,pos_cam_z,pos_img_x,pos_img_y,width_img,height_img
1581526309710561764_2,lemonaid,1581526309710561764,2,1309,bottle,0.6345239877700806,-5.784875224190327,-2.352958962662434,0.8778732784113826,-0.3567425445894385,0.2419966945115481,1.309,313,333,39,73
1581526309710561764_3,black_cup,1581526309710561764,3,1052,cup,0.3167276084423065,-6.055728615838328,-1.8731953005483937,0.8527550680613512,0.124652487752015,0.3218432885557537,1.052,524,407,40,57
1581526309710561764_5,white_cup,1581526309710561764,5,1319,cup,0.2603631019592285,-6.086578246462304,-2.375255975299874,1.6664198714533374,-0.1110026809541011,-0.565988156360768,1.319,394,10,81,56
1581526309710561764_6,fritz_lemon,1581526309710561764,6,1432,bottle,0.5720768570899963,-6.074967672783701,-2.4296879441110617,1.310127825002409,-0.14930959293793603,-0.22568645564761927,1.432,397,138,53,94
1581526309710561764_7,currant,1581526309710561764,7,1442,bottle,0.5182280540466309,-6.127866587557091,-2.314723249578084,0.9273504981632595,-0.04419516921409703,0.16339530444991307,1.442,437,281,53,100
1581526309909332872_0,white_cup,1581526309909332872,0,1232,cup,0.6902182698249817,-6.088340638727043,-2.259577103438192,1.628908443270673,-0.007737237035197435,-0.509312469464701,1.232,449,25,54,43
1581526309909332872_1,fritz_lemon,1581526309909332872,1,1455,bottle,0.5194236636161804,-6.088043830820975,-2.4459606686773485,1.3162432200847762,-0.09992231306301222,-0.23678471852211413,1.455,425,127,35,109
1581526309909332872_2,coke,1581526309909332872,2,1582,bottle,0.7117089033126831,-6.358724160536045,-2.4407073157952057,1.312173583775888,0.13813578398392523,-0.25939761265888517,1.582,513,140,28,82
1581526309909332872_3,fritz_coke,1581526309909332872,3,1519,bottle,0.5001760125160217,-6.327249789637988,-2.2872176967743503,0.9105619590880347,0.18645911046892286,0.16432098779716883,1.519,533,293,26,71
1581526309909332872_4,lemonaid,1581526309909332872,4,1323,bottle,0.6192231178283691,-5.78122709363072,-2.358055862041475,0.8755745462495663,-0.323468915065586,0.2413947060483598,1.323,330,329,35,79
1581526309909332872_5,currant,1581526309909332872,5,1434,bottle,0.5080967545509338,-6.102584307684942,-2.320665929671554,0.9350252902460792,-0.025476381256631975,0.15723826349536044,1.434,448,275,44,108
1581526309909332872_6,black_cup,1581526309909332872,6,1047,cup,0.2754197418689728,-6.068455824296757,-1.8668839247448035,0.8587639851527649,0.16864635292258368,0.31675632549161264,1.047,537,402,60,62
1581526310010650776_0,white_cup,1581526310010650776,0,1232,cup,0.5408471822738647,-6.089839578306731,-2.2589005368505584,1.6293695099474872,0.01306376718668864,-0.5097836692028086,1.232,458,19,55,54
1581526310010650776_1,fritz_lemon,1581526310010650776,1,1461,bottle,0.5761085152626038,-6.089430371680739,-2.451683629666676,1.3206166245371376,-0.0797934321450342,-0.242519056679385,1.461,433,119,34,122
1581526310010650776_2,coke,1581526310010650776,2,1577,bottle,0.7375414371490479,-6.376033301406,-2.4277886935250894,1.311124944898628,0.18312985042783284,-0.25727191280224865,1.577,527,133,31,97
1581526310010650776_3,fritz_coke,1581526310010650776,3,1512,bottle,0.5193260312080383,-6.314636146609439,-2.291106030449817,0.9176194348495605,0.19484243108391844,0.15858402727293253,1.512,537,289,25,75
1581526310010650776_4,fritz_coke,1581526310010650776,4,1521,bottle,0.29956138134002686,-6.371577858881369,-2.270315609219601,0.9170600482642106,0.25477702921454853,0.1572584814756282,1.521,556,298,28,55
1581526310010650776_5,lemonaid,1581526310010650776,5,1147,bottle,0.43735551834106445,-5.720173421859384,-2.197069966072099,0.942718742921108,-0.28160568182331297,0.20987616598559594,1.147,332,337,30,64
1581526310010650776_6,lemonaid,1581526310010650776,6,1363,bottle,0.3691825568675995,-5.813184836743599,-2.37673489914547,0.8550243612743071,-0.2862037665658231,0.253964414580182,1.363,349,339,34,63
1581526310010650776_7,currant,1581526310010650776,7,1437,bottle,0.5163388848304749,-6.12052568881899,-2.312295459294611,0.9276019627504866,0.014367891201770034,0.16419232790734428,1.437,463,280,44,103
1581526310209254052_0,white_cup,1581526310209254052,0,1226,cup,0.5953044891357422,-6.086890542692289,-2.256547931504995,1.628012829491531,0.09059136071162485,-0.5071323548867767,1.226,491,23,58,46
1581526310209254052_1,coke,1581526310209254052,1,1560,bottle,0.6728792190551758,-6.351885219941704,-2.436671047946314,1.31535000614502,0.2543127898313503,-0.2580061804348317,1.56,552,143,31,75
1581526310209254052_2,fritz_coke,1581526310209254052,2,1494,bottle,0.43275943398475647,-6.33411890024584,-2.2774091235074487,0.9152692219916512,0.305695579211162,0.1647803442981961,1.494,575,296,30,67
1581526310209254052_3,lemonaid,1581526310209254052,3,1342,bottle,0.6751510500907898,-5.791612711359948,-2.3480730326450168,0.8654643636288051,-0.21565227688348046,0.24772182907005624,1.342,374,331,37,77
1581526310209254052_4,black_cup,1581526310209254052,4,1041,cup,0.45238903164863586,-6.063528276474692,-1.8769495670074003,0.8468217547820696,0.23025694105163344,0.33022583291942287,1.041,572,409,54,65
1581526310209254052_5,fritz_lemon,1581526310209254052,5,1441,bottle,0.57851243019104,-6.098689355549722,-2.4195707194753715,1.3099047937080535,0.03220973184250333,-0.22735574896146118,1.441,465,136,54,97
1581526310209254052_6,currant,1581526310209254052,6,1429,bottle,0.5562988519668579,-6.116048864668044,-2.3086729099491827,0.9264466234762052,0.09491914647912762,0.16705948191587836,1.429,490,281,51,104
1581526310343870677_0,white_cup,1581526310343870677,0,1241,cup,0.6126757264137268,-6.09175495461683,-2.2787956741158517,1.6333574136760864,0.1470835620752715,-0.5157564430750909,1.241,502,26,84,38
1581526310343870677_1,fritz_lemon,1581526310343870677,1,1445,bottle,0.48477083444595337,-6.091712352365789,-2.4333192372620798,1.3226563043841848,0.08849740083083106,-0.24123071676111352,1.445,497,130,32,99
1581526310343870677_2,coke,1581526310343870677,2,1541,bottle,0.7390586137771606,-6.363724813543304,-2.4274522854403178,1.320389766694307,0.3424524850427833,-0.2591514465321834,1.541,585,135,30,87
1581526310343870677_3,fritz_coke,1581526310343870677,3,1473,bottle,0.2538343071937561,-6.358321532507111,-2.263639645122889,0.9211917207335149,0.39951828516921417,0.16315454552638115,1.473,611,298,30,63
1581526310343870677_4,lemonaid,1581526310343870677,4,1348,bottle,0.5448856353759766,-5.788563217888285,-2.3469729572377025,0.8689832427515725,-0.1593346621362292,0.24286079651412187,1.348,398,330,36,74
1581526310343870677_5,black_cup,1581526310343870677,5,1031,cup,0.4433079957962036,-6.065667342006914,-1.878811738740933,0.8485887915261683,0.274489056510058,0.33052799042738124,1.031,599,415,49,56
1581526310343870677_6,currant,1581526310343870677,6,1420,bottle,0.6743694543838501,-6.120629631009907,-2.3034797414822554,0.9258242612873254,0.16445301063373444,0.16959274828979748,1.42,518,281,49,107
1581526310446883254_0,clutter,1581526310446883254,0,1197,cup,0.45069411396980286,-6.100693085671579,-2.2293509273405308,1.6226354385189785,0.20631825807689705,-0.49552349804850654,1.197,549,24,48,44
1581526310446883254_1,fritz_lemon,1581526310446883254,1,1436,bottle,0.5855289697647095,-6.075663122246162,-2.4307777108468955,1.315323500259521,0.11150454247849546,-0.23183953017406814,1.436,505,134,33,97
1581526310446883254_2,coke,1581526310446883254,2,1527,bottle,0.6888850331306458,-6.358699330578687,-2.4228065609909204,1.3147928566381715,0.37898321100399607,-0.2504802899160138,1.527,598,138,32,86
1581526310446883254_3,fritz_coke,1581526310446883254,3,1464,bottle,0.49673211574554443,-6.330723490303587,-2.274791177517492,0.9166246581800271,0.40529858171720134,0.16971920664664844,1.464,615,292,28,81
1581526310446883254_4,lemonaid,1581526310446883254,4,1250,bottle,0.6912585496902466,-5.74747930815326,-2.260513060503393,0.9098966805489084,-0.1350015098322534,0.22170687241776355,1.25,404,328,35,76
1581526310446883254_5,currant,1581526310446883254,5,1412,bottle,0.6121243238449097,-6.094774554789902,-2.3091844533450017,0.9244709630784859,0.17248169913981892,0.17266221186191946,1.412,524,277,43,118
1581526310446883254_6,black_cup,1581526310446883254,6,991,cup,0.511741042137146,-6.057477586655051,-1.8467531421927765,0.8515785365117192,0.30154754238818776,0.3359046552502653,0.991,616,417,57,72
1581526310709295458_0,clutter,1581526310709295458,0,1201,cup,0.24299933016300201,-6.132587927585648,-2.2159750648295296,1.6192074784240098,0.21621172442598155,-0.4928634118681282,1.201,552,29,50,38
1581526310709295458_1,fritz_lemon,1581526310709295458,1,1445,bottle,0.5590755343437195,-6.0908423512935626,-2.4320181310339617,1.313116504689432,0.09682850619736753,-0.23148125677307926,1.445,499,130,34,107
1581526310709295458_2,coke,1581526310709295458,2,1537,bottle,0.6264719367027283,-6.364980956985691,-2.423802464393191,1.3164435053688366,0.35421338405617137,-0.2542752448468155,1.537,591,142,27,77
1581526310709295458_3,fritz_coke,1581526310709295458,3,1467,bottle,0.4646396338939667,-6.343981731942116,-2.2631204647754526,0.911489109841215,0.39472030761068344,0.17433521239247737,1.467,611,298,28,72
1581526310709295458_4,lemonaid,1581526310709295458,4,1268,bottle,0.6625795364379883,-5.759825785033767,-2.275471668298113,0.8960583248578634,-0.1518108154787438,0.23205490709592938,1.268,398,329,34,80
1581526310709295458_5,black_cup,1581526310709295458,5,1741,cup,0.2627166211605072,-6.4899716026061975,-2.4074416708915196,0.4768054021749084,0.47627491409477796,0.5608121518637257,1.741,605,419,45,50
1581526310709295458_6,currant,1581526310709295458,6,1418,bottle,0.6429300308227539,-6.114224107732737,-2.3066562712070375,0.9337321997498799,0.16532139073894295,0.16193261948840673,1.418,521,275,44,113
1581526311142252297_0,clutter,1581526311142252297,0,1217,cup,0.25647082924842834,-6.125339200679185,-2.2235927864877443,1.6210655227694741,0.10943575689160816,-0.49813513794504777,1.217,509,29,39,39
1581526311142252297_1,fritz_lemon,1581526311142252297,1,1451,bottle,0.6367416977882385,-6.081087983726602,-2.4413543942114573,1.3180157639287424,-0.02717533357415393,-0.23775300665455038,1.451,452,129,35,105
1581526311142252297_2,coke,1581526311142252297,2,1565,bottle,0.5937486886978149,-6.376633738533677,-2.4239984058216386,1.3160809971029894,0.2451661379902016,-0.2598072512868851,1.565,547,138,35,84
1581526311142252297_3,fritz_coke,1581526311142252297,3,1503,bottle,0.5954699516296387,-6.324408770767269,-2.2845768143847023,0.9141561960221154,0.26050631363872395,0.1640206054568442,1.503,560,287,27,83
1581526311142252297_4,lemonaid,1581526311142252297,4,1295,bottle,0.6486771702766418,-5.768289224697104,-2.3174765859079063,0.8872602189091479,-0.2520580100128688,0.23535469402614406,1.295,357,332,35,72
1581526311142252297_5,black_cup,1581526311142252297,5,1022,cup,0.4563480019569397,-6.059372349694609,-1.8538799376733581,0.8567908389067153,0.2150447854062719,0.3240429093761994,1.022,569,410,49,62
1581526311142252297_6,white_cup,1581526311142252297,6,1314,cup,0.20561866462230682,-6.0952580528927,-2.3592367368934957,1.663361416583935,0.022086995236267584,-0.5618084699190617,1.314,453,10,72,57
1581526311142252297_7,currant,1581526311142252297,7,1428,bottle,0.5945823192596436,-6.0961212117951336,-2.3149728476085194,0.9245112344436496,0.042575068972523875,0.16924820874630303,1.428,475,280,42,107
1581526311342329584_0,white_cup,1581526311342329584,0,1228,cup,0.696043848991394,-6.094174955644257,-2.252137696484676,1.6295511490038521,0.029878870476147474,-0.5091260885467229,1.228,461,26,64,40
1581526311342329584_1,fritz_lemon,1581526311342329584,1,1447,bottle,0.513052225112915,-6.098991476325626,-2.4298321863715535,1.3213662585394992,-0.049909788228388235,-0.24033392485832977,1.447,445,131,32,98
1581526311342329584_2,coke,1581526311342329584,2,1575,bottle,0.7196730971336365,-6.375649863446112,-2.427696741161218,1.3125351293988983,0.1948675355022238,-0.25829148369945587,1.575,534,136,26,90
1581526311342329584_3,fritz_coke,1581526311342329584,3,1510,bottle,0.4235188663005829,-6.35543471669612,-2.267721421318809,0.9136424937122825,0.2527087767818843,0.1630699771972998,1.51,557,298,27,60
1581526311342329584_4,lemonaid,1581526311342329584,4,1322,bottle,0.5471834540367126,-5.789145629184655,-2.344296872639081,0.8747561852046057,-0.2824691191610413,0.2424418554850654,1.322,346,331,36,75
1581526311342329584_5,currant,1581526311342329584,5,1436,bottle,0.6487902402877808,-6.122417302728713,-2.309733974587399,0.9252605941463214,0.02752603503939674,0.16679595669744654,1.436,468,279,44,107
1581526311575378501_0,white_cup,1581526311575378501,0,1230,cup,0.6518200635910034,-6.0987143360379745,-2.251266448811326,1.6292772688002408,-0.024035721220057347,-0.5092677949958232,1.23,442,23,55,46
1581526311575378501_1,coke,1581526311575378501,1,1587,bottle,0.701607882976532,-6.361227429951516,-2.441727537328977,1.313744948715108,0.10319351680852505,-0.26205752675366306,1.587,500,139,30,83
1581526311575378501_2,fritz_coke,1581526311575378501,2,1526,bottle,0.5227609872817993,-6.343204054487881,-2.2811362539785596,0.9121154693055213,0.17030422527261646,0.16125771498882444,1.526,527,294,27,66
1581526311575378501_3,lemonaid,1581526311575378501,3,1335,bottle,0.6926523447036743,-5.800917586749285,-2.3674454637298634,0.866593526831752,-0.339189025636105,0.24804347018716275,1.335,324,330,37,80
1581526311575378501_4,black_cup,1581526311575378501,4,1074,cup,0.2936467230319977,-6.066531989396797,-1.8925895810392237,0.8477231878587175,0.13277816923667396,0.3223480923622243,1.074,525,403,44,58
1581526311575378501_6,fritz_lemon,1581526311575378501,6,1452,bottle,0.5591673254966736,-6.1143471639452365,-2.4284498749629195,1.3120529498788627,-0.1017277730115368,-0.23186994818594361,1.452,415,135,54,97
1581526311575378501_7,currant,1581526311575378501,7,1438,bottle,0.5291355848312378,-6.119116357062358,-2.314471384353123,0.9278123414551761,-0.03903431569322466,0.163766522701104,1.438,442,280,46,103
1581526311642539814_0,clutter,1581526311642539814,0,1227,cup,0.2743755280971527,-6.1231650374683,-2.231794340304889,1.6223152120931457,-0.009566156616169599,-0.5015203214108325,1.227,456,28,39,41
1581526311642539814_1,fritz_lemon,1581526311642539814,1,1447,bottle,0.5596985220909119,-6.088258933439927,-2.4434915992126682,1.3235524725389738,-0.15041050956133023,-0.24256818622581447,1.447,406,130,35,98
1581526311642539814_2,coke,1581526311642539814,2,1589,bottle,0.654221773147583,-6.377028231186601,-2.434380948853104,1.3174836612444607,0.10014954744542026,-0.266300012417312,1.589,497,137,33,84
1581526311642539814_3,fritz_coke,1581526311642539814,3,1528,bottle,0.4851846694946289,-6.330312228921816,-2.290780268786956,0.9170844664489746,0.13577494141286434,0.15575790621542906,1.528,516,289,24,72
1581526311642539814_4,lemonaid,1581526311642539814,4,1312,bottle,0.640035092830658,-5.7917470544765495,-2.3541396319402317,0.8788592747205018,-0.35587033617050096,0.24035661978190687,1.312,314,332,38,74
1581526311642539814_5,black_cup,1581526311642539814,5,1058,cup,0.3742775022983551,-6.061574362317997,-1.8758568476504547,0.8511467018707748,0.12486994062267176,0.3222221849953717,1.058,524,406,39,57
1581526311642539814_7,currant,1581526311642539814,7,1441,bottle,0.5295684337615967,-6.130172005403731,-2.3127231540938613,0.9290391990616851,-0.04608773011536812,0.16188029316144764,1.441,438,280,49,101
1581526312109573538_0,white_cup,1581526312109573538,0,1229,cup,0.5573596954345703,-6.102666350482425,-2.256302940405133,1.628959535771827,-0.13494145581694625,-0.508732276093288,1.229,394,23,52,46
1581526312109573538_1,coke,1581526312109573538,1,1596,bottle,0.7190088629722595,-6.3620394590285585,-2.449293090734444,1.3138128752898037,-0.038681551486690904,-0.2640241724425982,1.596,451,140,31,81
1581526312109573538_2,currant,1581526312109573538,2,1434,bottle,0.5524885058403015,-6.113028806313607,-2.330366137484198,0.9481714805868039,-0.17012137414489875,0.14380315365859164,1.434,399,275,33,98
1581526312109573538_3,fritz_coke,1581526312109573538,3,1544,bottle,0.48473915457725525,-6.342488740721947,-2.294446440890489,0.9172903850119883,0.03658045650554264,0.15217461540198227,1.544,481,286,23,74
1581526312109573538_4,lemonaid,1581526312109573538,4,1296,bottle,0.6864001750946045,-5.793114610201762,-2.3691137856007183,0.8732734900641478,-0.4516412823696747,0.24943801232700427,1.296,273,330,37,88
1581526312109573538_5,black_cup,1581526312109573538,5,1887,cup,0.36289843916893005,-6.516298816826469,-2.4810941744467003,0.4554371093634939,0.06737164709999323,0.5518728388232904,1.887,482,404,34,48
1581526312109573538_6,black_cup,1581526312109573538,6,1036,cup,0.20627905428409576,-6.064696705045091,-1.842702156234385,0.8719034724084087,0.07761146998397038,0.3056468981554648,1.036,504,408,33,42
1581526312109573538_8,fritz_lemon,1581526312109573538,8,1434,bottle,0.5517644286155701,-6.109635854569557,-2.4273215317810153,1.310676023992933,-0.2298900978709954,-0.22666830847989522,1.434,369,138,48,93
1581526312210274402_0,white_cup,1581526312210274402,0,1298,cup,0.3628215193748474,-6.118975417815681,-2.3430713114141923,1.6551611612051305,-0.19929038595263363,-0.5500551473003635,1.298,368,19,58,43
